order_id,customer_name,email,product_category,quantity,unit_price,total_amount,order_date,delivery_date,payment_status,region,discount_percent,customer_age
2388,Henry Smith,,Books,33,273.75,189.05,2025-11-11,2099-01-01,Failed,West,1.87,56
4736,Henry Jones,user17@example.com,Books,18,9.73,174.4,2025-06-03,2026-01-30,Refunded,South,41.7,29
5022,Diana Garcia,user5021@example.com,Sports,25,325.59,4053.78,2025-06-27,2099-01-01,Paid,Central,10.77,62
4392,Diana Brown,user4391@example.com,Clothing,80,202.15,1259.78,2026-03-04,2026-03-23,Refunded,East,39.1,72
5149,Diana Johnson,user5148@example.com,Furniture,15,,2669.31,2026-02-17,2025-09-05,Pending,South,999,84
3222,Henry Brown,,Furniture,86,498.53,4896.96,2025-07-03,2025-08-21,Refunded,Central,18.64,62
3883,Charlie Davis,,Books,25,348.99,3672.53,2025-06-08,2025-10-12,Pending,Central,21.82,19
6913,Grace Davis,user4@example.com,Furniture,33,365.77,581.62,2025-07-29,2026-01-05,Pending,Central,21.86,53
9663,Eve Jones,user9662@example.com,Furniture,81,267.53,2286.24,2025-06-07,2025-07-10,Failed,West,23.6,19
8093,null,user8092@example.com,Clothing,61,459.15,2762.33,2026-04-02,2026-03-23,Pending,North,9.35,81
7403,Charlie Miller,user7403@example.com,Sports,5,351.44,128.35,2025-11-29,2026-04-17,,North,42.87,39
5954,Grace Miller,user5953@example.com,Sports,36,211.35,207.76,2025-12-08,2099-01-01,Cancelled,East,28.69,76
2790,Alice Smith,user2789@example.com,Clothing,55,272.71,2202.27,2025-07-03,2025-10-11,Paid,North,42.45,63
945,Grace Miller,user944@example.com,unknown,20,401.5,1892.54,2025-10-13,2026-01-15,Failed,North,15.92,29
9839,Henry Miller,user66@example.com,unknown,5,35.39,837.91,2026-03-17,2099-01-01,Paid,Central,4.81,75
1858,Bob Garcia,user1857@example.com,Toys,67,324.0,,2025-10-22,2026-04-08,UNKNOWN,West,0.68,70
9576,,user9575@example.com,Clothing,59,34.55,432.4,2025-05-06,2026-05-13,UNKNOWN,north ,19.15,56
4109,Grace Johnson,user4108@example.com,Clothing,4,408.09,982.83,2026-02-28,2026-03-29,Paid,West,48.25,57
5214,Eve Davis,user5213@example.com,Electronics,68,211.04,3345.06,2026-04-24,2025-10-14,Failed,West,14.67,19
9396,Frank Smith,user9395@example.com,Books,31,407.73,1704.25,2025-07-18,2025-12-24,Paid,Central,3.41,
3256,?,user3255@example.com,Clothing,90,52.16,262.57,2026-01-20,2025-11-24,,West,16.81,81
2691,Eve Smith,user2690@example.com,Books,19,105.42,1249.71,2026-04-17,2025-10-24,Paid,West,45.74,49
7045,Frank Smith,user7044@example.com,Home,0,83.12,4428.08,2025-09-10,2025-12-15,Failed,South,20.31,23
4628,Frank Davis,user4627@example.com,Books,2,362.44,4091.62,2025-09-10,2025-12-23,Cancelled,Central,48.87,29
8252,Charlie Brown,user8251@example.com,Books,78,38.08,3565.38,2025-06-19,2025-11-07,Pending,South,34.4,20
1320,Diana Miller,user1319@example.com,Furniture,59,216.11,,2025-05-31,2025-09-20,Pending,MIDDLE,28.94,150
8370,Charlie Brown,,Home,35,425.66,4220.9,2025-06-20,2025-08-03,Failed,East,6.93,-1
207,Henry Davis,user206@example.com,Books,38,5.78,,2026-01-13,2025-10-16,processing,South,150,50
5163,Charlie Brown,user5162,Furniture,24,204.38,1501.77,2025-08-13,2025-05-14,Refunded,North,16.09,77
8812,Diana Miller,user8811@example.com,Toys,49,-10,1411.45,2026-01-06,2025-11-16,Paid,East,11.88,75
8250,Grace Brown,user8249@example.com,Electronics,79,165.59,3169.29,2025-06-12,2099-01-01,Pending,East,16.57,73
9618,Alice Brown,user12@example.com,Toys,76,999999,N/A,2025-12-18,2025-06-14,Pending,Central,48.95,49
8365,Henry Davis,user8365@example.com,Home,17,15.21,3317.16,invalid,2025-12-28,Cancelled,West,13.4,25
3476,Henry Smith,user3475@example.com,Books,21,321.39,,01/13/2024,2025-06-22,Failed, South,150,26
3506,Eve Garcia,user3505@example.com,Furniture,74,463.01,4481.98,2025-12-27,2025-12-17,Cancelled,East,21.2,84
4750,Henry Davis,user4749@example.com,Sports,89,437.79,405.54,2025-08-17,2025-12-10,Refunded,East,31.65,
2478,Alice Garcia,,Books,8,204.29,4971.73,2025-06-24,2026-04-11,UNKNOWN,MIDDLE,29.42,85
8989,Diana Williams,user8988@example.com,Clothing,abc,295.7,4214.02,2025-11-16,2026-01-07,Paid,South,24.27,53
826,Frank Johnson,user825@example.com,Sports,30,-99.99,4777.22,invalid,,Cancelled,North,48.96,68
1046,Eve Brown,,Home,46,71.6,2465.76,2025-08-11,2025-11-17,Cancelled,South,,24
4502,Charlie Davis,user4501@example.com,Electronics,16,56.36,4627.95,2024-13-01,2026-03-19,Refunded,North,17.46,35
6555,,user6554@example.com,Books,70,349.94,3071.09,2025-08-02,2025-05-23,Cancelled,Central,28.48,33
1679,Eve Brown,user1678@example.com,Toys,73,83.95,3228.44,2025-05-01,2025-09-24,UNKNOWN,West,24.6,19
6337,Eve Smith,user6336@example.com,Furniture,12,410.72,4447.06,2026-04-10,2025-05-13,UNKNOWN,West,36.88,
8243,Eve Johnson,user8242@example.com,Clothing,33,92.63,N/A,2025-08-12,2025-08-14,Refunded,West,38.04,72
1875,Charlie Williams,user1874@example.com,Home,89,213.36,2491.65,01/13/2024,2025-06-10,Failed,South,46.26,72
9399,Henry Williams,user9398@example.com,Furniture,65,181.37,4032.74,2025-06-15,2026-04-04,Failed,West,47.5,25
7953,?,,Electronics,86,102.0,2703.29,2024-13-01,2025-11-29,Refunded,West,13.68,66
4071,Eve Williams,user4070@example.com,Clothing,58,489.92,4522.71,2025-09-05,2026-02-07,,Central,23.55,33
5097,Alice Smith,user5096@example.com,Toys,98,243.7,1480.0,,2025-06-30,Refunded,,23.22,59
2905,Diana Williams,user2904@example.com,Furniture,79,34.5,4859.49,2026-04-17,2025-07-14,Cancelled,North,34.4,unknown
570,,@domain,Sports,20,286.25,1060.97,2026-02-05,2025-08-31,Pending,South,24.67,0
1449,Frank Johnson,user1448@example.com,Electronics,56,128.58,4324.36,2050-12-31,2025-05-24,Refunded,Central,150,44
7282,Frank Brown,user7281@example.com,Electronics,-1,492.78,232.07,2026-01-27,2025-09-15,Pending,West,45.15,55
7621,Bob Davis,user7620@example.com,Books,29,259.01,3712.23,2025-07-17,2099-01-01,Refunded,Central,22.4,31
7745,Eve Garcia,user7744@example.com,Toys,59,243.4,N/A,2025-08-01,,Paid,South,38.35,53
8584,Diana Davis,user8583@example.com,Clothing,24,expensive,4434.79,2026-02-16,2025-05-02,Pending,Central,5.13,64
7979,Diana Davis,user60@example.com,Sports,44,381.57,1059.79,2025-12-24,2025-07-31,Failed,Central,6.76,34
5842,Bob Williams,user5841@example.com,Sports,56,208.15,N/A,2025-09-15,2025-06-13,Cancelled,MIDDLE,0.16,54
7937,Eve Jones,,Sports,62,19.33,4528.87,2025-05-31,2025-09-02,Failed,Central,0.8,50
3227,Diana Brown,user3226@example.com,,54,283.9,4398.08,invalid,2026-05-01,PAID,East,-10,72
2962,Grace Davis,user2961@example.com,Electronics,23,433.26,1378.75,2025-05-12,2026-03-03,Failed,North,13.98,85
7334,Frank Jones,user7333@example.com,Home,32,357.57,4347.56,2025-09-15,2026-04-02,Paid,East,21.91,64
3979,Eve Johnson,user3978@example.com,Clothing,8,374.22,1786.67,2026-02-24,2025-09-16,Cancelled,North,19.13,76
4384,Frank Jones,user4383@example.com,Clothing,-1,263.34,1938.05,2025-10-28,2025-10-03,Pending,North,2.8,N/A
5835,Diana Smith,user5834@example.com,Home,73,424.97,1101.85,2025-06-27,N/A,Cancelled,South,3.61,71
8751,Alice Johnson,user8750@example.com,Books,27,208.66,2520.58,2025-12-24,2025-12-12,Cancelled,Central,38.04,82
8471,Diana Davis,user8471@example.com,Home,85,334.65,453.08,2026-01-08,2026-02-19,Cancelled,South,1.21,46
3540,Frank  Smith,user3539@example.com,Toys,-1,281.26,2518.27,2025-07-04,2025-10-27,UNKNOWN,South,6.25,29
6956,Henry Brown,user6955@example.com,Toys,2,138.48,1282.14,2025-07-14,2025-08-27,Refunded,West,34.26,61
9895,Henry Jones,user9894@example.com,INVALID,29,266.84,3794.8,2026-04-05,2026-01-14,Pending,West,34.26,75
9820,Charlie Smith,user9819@example.com,Books,57,237.24,,2024-13-01,2025-08-28,Failed,South,47.68,52
7165,Henry Smith,user7164@example.com,Toys,55,488.1,-50,2025-11-07,2026-01-24,Cancelled,West,22.88,49
5682,Bob Brown,user5681@example.com,Books,84,201.59,4620.5,2099-01-01,2025-10-15,Failed,West,150,61
2828,Frank Miller,user2827@example.com,Furniture,40,227.94,363.15,2025-06-21,2025-11-15,Refunded,Central,34.9,57
5781,Frank Miller,user5780@example.com,Electronics,64,235.66,N/A,2025-09-26,,Pending,East,35.56,25
3635,,user3634@example.com,,64,45.25,4752.75,2025-10-10,2026-03-13,Pending,South,43.96,47
4997,Eve Miller,user4996@example.com,Toys,39,137.1,4031.93,invalid,2025-07-17,Paid,South,8.97,79
1339,Alice Garcia,user1338@example.com,Furniture,21,214.8,3273.39,2025-10-24,2026-01-09,Failed,North,20.47,58
3263,Frank Garcia,user31@example.com,Toys,56,107.08,827.8,2026-01-22,2025-12-27,Failed,North,1.45,84
8413,Bob Garcia,user8412@example.com,Furniture,21,232.74,-50,2026-01-04,2025-06-23,Paid,North,35.87,35
7333,Diana Garcia,user7332@example.com,Electronics,-1,78.66,2898.93,2050-12-31,2026-03-23,Cancelled,West,17.28,
5742,Charlie Jones,user5741@example.com,Toys,31,308.11,256.52,2025-05-13,2025-08-31,pending,MIDDLE,45.07,47
651,,not.an.email,Books,32,313.37,194.74,2025-09-21,2025-08-01,UNKNOWN,East,5.18,54
6040,Eve Garcia,user6039@example.com,Books,5,179.46,182.38,2025-09-20,2025-07-29,Cancelled,East,29.15,80
2903,Charlie Smith,user2902@example.com,Sports,18,41.85,3186.11,2025-06-20,2026-03-29,pending,South,26.94,53
2259,Bob Garcia,user2258@example.com,Toys,-5,65.41,1749.97,2025-07-30,2025-10-22,Cancelled,North,43.31,46
5396,Charlie  Garcia,,Electronics,93,184.54,648.43,2026-04-09,2025-11-01,Pending,Unknown,,0
8608,Alice Jones,user8607@example.com,Clothing,39,13.02,4196.33,2025-12-21,2025-12-02,Refunded,North,19.58,81
7465,Eve Johnson,user7465@example.com,Sports,1,216.46,1269.08,2026-01-04,,Failed,Central,27.12,58
3522,Frank Jones,email,Books,52,234.13,error,2025-10-24,pending,Cancelled,East,2.46,19
2731,Eve Garcia,user2730@example.com,Furniture,13,10.33,1327.53,2026-04-01,2025-08-02,Pending,North,40.54,34
6736,Charlie Johnson,user6735@example.com,INVALID,43,118.76,508.28,2025-12-02,2099-01-01,Refunded,West,40.02,64
4479,Alice Jones,user4478@example.com,Furniture,47,108.36,1743.42,2026-01-02,2099-01-01,Refunded,South,31.4,76
5661,,@domain,Electronics,62,308.8,,2099-01-01,2025-12-01,n/a,East,27.03,81
1597,Henry Brown,,Furniture,57,110.47,2410.56,2026-04-07,2099-01-01,Failed,West,41.35,38
68,Bob Garcia,user67@example.com,Sports,13,???,4327.88,2025-11-13,2026-02-01,Refunded,West,15.43,
2585,Diana Williams,user2584@example.com,Home,-5,465.83,-50,2026-04-12,2026-01-15,Cancelled,Central,18.34,22
6669,Henry Williams,user6668@example.com,Electronics,49,233.19,4524.38,2026-02-20,2025-07-08,Pending,North,150,-1
6282,Eve Johnson,user6281@example.com,Sports,-1,213.24,4459.88,2026-04-05,2025-11-24,Pending,Unknown,1.6,39
3197,Eve Johnson,user3196@example.com,Sports,49,0,3371.68,2025-08-11,2026-05-04,Cancelled,Central,13.47,25
7384,Henry Garcia,user7383@example.com,Toys,85,370.36,910.45,2025-05-02,2025-08-18,PAID,East,15.81,32
5327,Bob Miller,,Toys,5,241.52,1031.51,2099-01-01,2026-03-21,pending,East,33.85,32
8768,Charlie Miller,@domain,Books,1,118.53,2556.2,2025-05-01,2026-03-16,Paid,Central,34.27,23
8994,Bob Miller,user8993@example.com,Home,22,188.44,160.88,2026-02-27,,Paid, South,45.71,84
1259,Grace Garcia,user1258@example.com,Toys,43,329.63,3098.91,2025-06-09,2026-04-07,Pending,West,43.18,34
7535,na,user7534@example.com,Furniture,68,467.8,3801.63,2025-11-06,2025-12-03,Failed,East,18.89,24
6351,Diana Jones,not.an.email,Clothing,16,182.45,3409.0,2025-07-11,2025-05-28,Paid,North,43.4,54
9406,Charlie Williams,user9405@example.com,Sports,85,261.15,3521.95,2025-12-05,2025-07-05,Paid,West,,66
992,Eve Garcia,user991@example.com,Furniture,59,462.28,2374.79,2026-03-05,2025-12-26,Refunded,South,33.39,65
3505,Charlie Brown,user3504@example.com,Books,79,427.01,2467.19,2025-12-20,2025-08-09,Refunded,South,39.57,51
114,Alice Garcia,,Toys,40,267.26,2465.22,invalid,,Refunded,East,37.39,82
920,Eve Brown,user919@example.com,Clothing,2,276.51,495.62,2025-10-04,2025-10-05,Failed,North,27.4,36
2510,Henry Smith,user2509@example.com,Furniture,79,142.32,-50,2025-08-31,2025-08-28,Refunded,South,45.76,unknown
3052,Henry Miller,,Clothing,1,81.19,4201.95,2026-03-10,2025-06-11,,Central,999,61
166,Alice Miller,user165@example.com,Toys,45,371.99,3486.57,,2026-03-22,Cancelled,South,-10,33
6456,Grace Miller,,Home,34,486.71,2177.45,2025-08-21,2025-10-06,Pending,South,34.71,29
7792,Alice Smith,user7791@example.com,Sports,96,368.6,374.92,,2026-03-11,Pending,North,9.3,18
4604,Frank Miller,,Electronics,91,483.24,3401.6,2025-12-01,,Pending,South,19.58,75
8073,Grace Johnson,,Furniture,28,394.94,4119.82,2025-08-22,2025-05-26,Refunded,East,40.87,81
9389,Grace Johnson,,Books,23,273.87,N/A,invalid,invalid,Refunded,East,31.45,85
950,Diana Johnson,user949@example.com,Books,,0,,2025-12-28,2025-10-23,Refunded,North,0.1,41
4595,Diana  Smith,,Electronics,8,247.91,3164.71,2025-07-10,2025-06-02,Paid,East,42.6,-5
9575,Frank Davis,user9574@example.com,Sports,15,343.86,1450.55,2025-11-19,2026-02-10,Failed,North,23.31,52
3771,Frank Miller,user3770@example.com,Electronics,75,268.84,N/A,2025-10-26,2025-07-09,Pending,North,44.56,70
2507,Grace  Williams,user2506@example.com,Electronics,30,434.97,2552.11,2026-01-02,N/A,Paid,North,29.4,60
5107,Henry Williams,user5107@example.com,Home,35,461.47,3535.22,2026-04-12,pending,Refunded,East,3.02,38
2851,?,user3@example.com,Toys,1,282.33,72.23,,2026-01-27,Pending,East,21.23,
6001,N/A,user6000@example.com,Books,83,118.98,4544.78,2026-03-24,2025-12-10,n/a,North,39.9,76
7925,Grace Davis,user7924@example.com,Books,text,378.76,4272.52,2026-02-19,2025-10-05,Pending,Central,24.32,68
6397,Eve Jones,user6@example.com,Electronics,90,434.78,3050.05,2025-05-10,2025-06-26,Pending,East,,47
8317,Bob Williams,user8316@example.com,Books,text,163.47,2878.26,2026-03-10,2026-04-02,Pending,Central,36.95,64
9184,Alice Garcia,,Furniture,37,236.94,2983.17,2025-09-01,N/A,Paid,South,47.69,69
4447,,user4446@example.com,Books,N/A,173.29,4945.44,2025-09-12,2025-12-19,n/a,South,37.51,150
5795,Bob Miller,user5794@example.com,Electronics,42,499.56,-50,2026-03-29,2026-02-11,Failed,MIDDLE,26.29,64
4461,Alice Williams,,Toys,7,79.31,3189.82,2026-04-16,,n/a,North,37.79,67
1896,Grace Johnson,user1895@example.com,Furniture,8,???,2603.91,2025-05-20,2025-07-08,Pending,East,33.8,29
2506,Diana Johnson,,Sports,23,399.09,2236.17,2026-02-18,2025-12-07,Paid,West,37.38,38
1115,Diana Johnson,user1114@example.com,Sports,-5,419.61,4567.86,,2025-08-02,Failed,Central,33.48,67
9267,null,user9266@example.com,Books,26,222.03,-50,2025-10-29,invalid,pending,East,19.98,
299,,user298@example.com,Books,26,321.03,error,2025-08-20,2025-05-29,Cancelled,North,37.3,47
1676,,user1675@example.com,Toys,59,64.39,2896.06,2025-09-05,2026-05-01,Paid,South,33.68,54
3348,Bob Brown,user3347@example.com,Electronics,73,101.52,2921.42,,2025-11-17,Cancelled,East,999,60
6170,Frank Jones,not.an.email,Sports,86,490.09,759.61,2026-04-17,2026-04-17,Cancelled,South,20.62,-1
2736,,user2735@example.com,Sports,82,397.28,1926.13,2026-01-01,2025-12-31,Cancelled,MIDDLE,31.68,44
5670,Bob Brown,user5669@example.com,Electronics,69,433.12,4048.33,2025-10-01,2025-06-29,Paid,East,44.8,72
9063,Charlie  Williams,email,Furniture,17,208.22,367.74,2025-06-18,2026-04-12,Paid,North,36.43,67
4989,Charlie Williams,user4988@example.com,Clothing,42,473.41,2491.83,2025-11-21,pending,Paid,North,24.05,40
9933,Alice Miller,user9932@example.com,Home,96,36.45,-50,2026-04-13,2025-10-30,Pending,West,2.88,150
7117,Eve Jones,user7116@example.com,Toys,0,443.39,425.67,2026-03-29,2025-07-28,Refunded,West,44.64,42
7179,Alice Garcia,user7178@example.com,Electronics,54,244.79,3567.33,2025-05-23,2025-06-17,Failed,Central,24.94,0
4326,---,user4325@example.com,Clothing,abc,468.73,4111.25,2025-05-01,2026-05-02,Refunded,West,,40
4173,,,Clothing,N/A,335.63,N/A,2025-06-07,2025-12-30,Refunded,North,7.08,49
7221,N/A,user7220@example.com,Sports,71,341.33,1914.21,2025-09-22,2025-10-20,Paid,Central,20.66,31
4551,Frank Miller,user4550@example.com,Electronics,32,78.44,3404.17,2025-12-21,2026-02-28,Pending,North,4.28,61
6604,Diana  Miller,user6603@example.com,Electronics,5,179.04,-50,,2026-02-09,Pending,South,44.44,56
7681,Diana Jones,user7680@example.com,Sports,9,425.37,1178.04,2025-11-06,2025-09-28,Failed,South,34.35,65
8848,Eve Williams,user8847@example.com,unknown,11,497.26,934.49,2025-10-06,2026-04-20,Cancelled,South,,59
2104,Grace Jones,user2103@example.com,unknown,4,335.98,1762.29,2025-08-06,2026-01-27,Cancelled,West,38.98,76
5337,Eve Williams,user5336@example.com,Home,32,expensive,2505.0,2025-08-27,2026-02-01,Paid,Central,34.25,84
9953,Alice Miller,user9952@example.com,Toys,71,403.03,3800.31,2025-08-13,2025-08-04,Refunded,North,25.04,81
3760,Bob Jones,user3759@example.com,Sports,16,0,978.53,2025-06-05,2025-05-16,Refunded,North,999,85
9129,Alice Smith,user9128@example.com,Toys,34,153.95,464.86,2025-12-25,2025-05-14,Cancelled,North,48.58,44
1838,Alice Garcia,user1837@example.com,Clothing,62,16.65,2142.83,2025-07-15,2025-06-29,Cancelled,Central,34.79,73
8882,Alice Miller,user8881@example.com,Books,51,139.59,4147.71,2025-10-22,2026-04-03,Cancelled,South,5.48,85
9179,Frank Garcia,user9178@example.com,Furniture,9,141.29,,2025-09-23,2025-09-28,Failed,East,28.27,30
4453,,user4452@example.com,Furniture,46,999999,145.13,2025-09-20,2025-06-03,Cancelled,Central,29.29,67
5711,Henry Williams,user5710@example.com,Toys,text,449.4,703.2,2025-09-01,2025-09-14,Failed,North,2.67,43
608,Grace  Brown,not.an.email,Toys,0,180.56,3790.71,2026-04-08,2025-05-23,Cancelled,East,43.27,28
7367,Henry Garcia,user7366@example.com,Clothing,49,478.29,1274.97,2026-04-28,2025-08-20,Refunded,East,23.45,40
1094,Henry Davis,user48@example.com,Electronics,52,426.45,2597.45,2026-04-07,2025-08-09,UNKNOWN,Central,32.04,78
7601,Frank Brown,user7600@example.com,Home,6,289.58,4239.61,2025-08-05,2026-02-19,Cancelled,East,23.4,68
7721,Eve Brown,user7720@example.com,Clothing,81,398.91,4150.96,2026-03-02,2026-04-16,Refunded,Central,5.51,28
9899,Bob Johnson,user9898@example.com,Furniture,97,410.12,4883.95,2025-07-16,2025-11-21,Failed,North,5.88,24
4488,Bob Smith,user4487@example.com,Furniture,64,66.36,4886.38,2026-02-05,2099-01-01,Cancelled,South,46.18,21
161,Charlie  Williams,user160@example.com,Toys,95,469.89,-50,2025-12-15,2025-05-14,Failed,West,2.0,31
204,Eve Williams,email,Electronics,33,0,38.7,2025-12-29,2025-09-29,Paid,North,27.37,44
6484,Eve Smith,user6483@example.com,Electronics,54,101.26,N/A,2026-02-24,2025-11-14,Pending, South,5.43,77
3941,,user3940@example.com,Sports,10,N/A,2561.7,2026-03-05,2025-10-27,Failed,South,19.86,40
7199,,user7199@example.com,Home,15,383.02,4526.84,2024-13-01,invalid,,East,0.37,21
6104,Diana Brown,,Toys,67,0,1467.56,2025-09-24,2025-09-10,Failed,East,45.5,82
4934,Diana Jones,user4933@example.com,Furniture,53,105.85,2607.95,2025-09-22,2025-11-23,Paid,South,46.82,45
2935,Grace Smith,user2934@example.com,Home,16,150.2,4858.45,2026-03-17,2025-05-21,UNKNOWN,,32.98,78
1815,Bob Brown,user1814@example.com,Clothing,0,453.37,4218.96,2025-09-29,2025-09-21,Refunded,Central,28.86,79
2436,,,Books,73,460.35,3182.82,2025-12-14,2025-06-14,Cancelled,Central,47.13,19
1231,Frank Williams,user1230@example.com,unknown,-5,339.73,2361.21,2025-07-19,2025-09-11,Paid,North,150,34
9583,Henry Davis,user9582@example.com,Toys,23,177.29,3638.11,2025-05-06,2026-04-24,Refunded,East,11.7,57
3047,Charlie Garcia,@domain,Electronics,65,50.09,2888.29,2025-06-20,2025-09-25,Cancelled,South,4.04,18
5706,Henry Davis,user48@example.com,Books,62,465.49,4429.56,2026-04-19,2025-10-20,Failed,East,14.55,83
2951,Eve Davis,user2950@example.com,Books,87,,1610.75,2025-09-22,invalid,Refunded,North,27.68,23
8442,Frank Johnson,user8441@example.com,Toys,58,67.77,2540.95,2025-08-31,2025-06-03,Failed,North,32.49,39
1680,Frank Garcia,user1679@example.com,Furniture,33,227.8,941.68,2099-01-01,2025-05-24,n/a,West,17.55,39
9495,Charlie Garcia,user9494@example.com,Books,70,115.13,4633.87,2025-06-13,2026-02-19,Pending,Central,26.24,34
4252,Grace Smith,,Toys,92,241.34,3439.43,2025-12-12,2026-01-09,Refunded,Central,30.48,84
6112,Bob Brown,user6111@example.com,Furniture,97,466.26,3736.39,2025-11-06,2026-05-21,Refunded,North,19.18,32
6836,Eve Smith,user6835@example.com,Electronics,20,185.34,2705.79,2025-09-04,2025-09-15,Cancelled, South,14.01,40
6205,Bob Williams,user6204@example.com,Electronics,90,57.7,985.16,2025-07-18,2026-01-10,Cancelled,North,6.05,57
3294,Frank Johnson,user3293,Books,63,249.92,2852.91,2026-04-23,2025-11-25,Refunded,North,0.09,43
4035,Alice Jones,user4034@example.com,unknown,13,355.86,2241.7,2025-09-29,2025-11-30,Cancelled,South,40.59,72
2726,Bob Brown,user2725@example.com,Books,26,186.73,3898.97,2025-07-31,2099-01-01,Refunded,West,39.01,35
